1114,"Porzeczkowa 3, 31-234 Kraków, Poland",50.1022455,19.9442872
1115,"Grzegorza Korzeniaka 18, 30-298 Kraków, Poland",50.0730928,19.8338765
1116,"Tuchowska 113, 32-020 Kraków, Poland",49.991253,19.972002
1117,"Kazimierza Wielkiego 33, 33-332 Kraków, Poland",50.0726779,19.921978
1118,"Senatorska 39, 30-106 Kraków, Poland",50.0535861,19.9160725
1119,"Szopkarzy 8, 31-228 Kraków, Poland",50.093748,19.931534
1120,"36, 31-855 Kraków, Poland",50.0808755,20.0196074
1121,"os. Jagiellońskie 9, 30-001 Kraków, Poland",50.0884732,20.0236828
1122,"Os. Wysokie 7, 30-001 Kraków, Poland",50.08944200000001,20.016692
1123,"osiedle Tysiąclecia 57, 30-001 Kraków, Poland",50.0920782,19.9992526
1124,"osiedle Na Wzgórzach (Krzesławickich) 13A, 31-723 Kraków, Poland",50.0974241,20.0601488
1125,"Osiedle Słoneczne 12, 31-957 Kraków, Poland",50.078009,20.0419103
1126,"Kraków, Poland",50.06465009999999,19.9449799
1127,"Romana Prawocheńskiego 7, 30-001 Kraków, Poland",50.0697061,20.1571754
1128,"Józefa Sawy-Calińskiego 12, 31-999 Kraków, Poland",50.0987707,20.1785814
1129,"Drożyska 13, 31-998 Kraków, Poland",50.0554819,20.1942256
1130,"Osiedle Bohaterów Września 13, 31-620 Kraków, Poland",50.0980901,20.0074798
1131,"Centralna 39, 30-001 Kraków, Poland",50.0689398,20.0138492
1132,"Osiedle Stalowe 18, 31-922 Kraków, Poland",50.0734888,20.0532335
1133,"Osiedle Dywizjonu 303 66, 30-001 Kraków, Poland",50.083141,20.007133
1134,"Stanisława ze Skalbmierza 7, 31-436 Kraków, Poland",50.081898,19.9674362
1135,"Branicka 26, 31-985 Kraków, Poland",50.0597996,20.1423623
1136,"Jaskrowa 5, 30-001 Kraków, Poland",50.0998359,20.1234599
1137,"os. Krakowiaków 47, 31-964 Kraków, Poland",50.0814625,20.0396256
1138,"Osiedle Kalinowe 17, 31-814 Kraków, Poland",50.09127789999999,20.0127188
1139,"Osiedle Złotego Wieku 4, 30-001 Kraków, Poland",50.097598,20.000022
1140,"Osiedle Dywizjonu 303 35, 30-001 Kraków, Poland",50.0850944,20.0108011
1141,"2, 31-972 Kraków, Poland",50.075927,20.0414363
1142,"osiedle Kalinowe 18, 31-814 Kraków, Poland",50.0905016,20.0115927
1143,"osiedle Handlowe 4, 31-935 Kraków, Poland",50.0740357,20.0306354
1144,"Na Stoku 52, 30-001 Kraków, Poland",50.09225960000001,20.0557032
1145,"osiedle Jagiellońskie 18, 31-843 Kraków, Poland",50.0848854,20.0272341
1146,"Osiedle Teatralne 35, 30-001 Kraków, Poland",50.0798797,20.0343556
1147,"34a, 31-624 Kraków, Poland",50.0999533,20.0183351
1148,"os. Kościuszkowskie 7, 31-858 Kraków, Poland",50.08378810000001,20.0133914
1149,"Osiedle Centrum E 2, 31-934 Kraków, Poland",50.0693518,20.0404339
1150,"osiedle Urocze 14, Kraków, 31-954 Kraków, Poland",50.07791,20.037861
1151,"Forteczna 54, 30-437 Kraków, Poland",49.99960910000001,19.9116807
1152,"Bieżanowska 204, 30-856 Kraków, Poland",50.0188241,20.0231339
1153,"Kurczaba 15, 30-868 Kraków, Poland",50.0136479,20.0093972
1154,"Żabia 20, 30-809 Kraków, Poland",50.0166917,19.9964933
1155,"Okólna 16, 30-001 Kraków, Poland",50.0160243,19.9812292
1156,"Ferdynanda Weigla 2, 30-898 Kraków, Poland",50.01439939999999,20.0402427
1157,"Bolesława Śmiałego 6, 30-398 Kraków, Poland",50.0163366,19.8107958
1158,"Mieczysława Wrony 115, 30-399 Kraków, Poland",49.9878027,19.8722953
1159,"Strąkowa 3A, 30-001 Kraków, Poland",50.0274125,19.9242866
1160,"Kłuszyńska 46, 30-499 Kraków, Poland",49.991032,19.913031
1161,"Ludwika Rydygiera 20, 30-695 Kraków, Poland",50.0063703,20.006007
1162,"Stanisława Stojałowskiego 31, 30-611 Kraków, Poland",50.0069427,19.9539584
1163,"Aleksandry 17, 30-962 Kraków, Poland",50.0128368,20.0172433
1164,"Komandosów 29, 30-001 Kraków, Poland",50.0424505,19.9315086
1165,"Wacława Lipińskiego 2, 30-349 Kraków, Poland",50.0302505,19.9233526
1166,"Krasickiego 34, 30-503 Kraków, Poland",50.0401462,19.9391127
1167,"Dembowskiego 12, 30-540 Kraków, Poland",50.0419391,19.9551726
1168,"Konfederacka 12, 30-001 Kraków, Poland",50.04905,19.9278191
1169,"Pszczelna 13, 30-385 Kraków, Poland",50.0259552,19.915845
1170,"Erazma Jerzmanowskiego 6, 30-836 Kraków, Poland",50.0181999,20.0072992
1171,"Myślenicka 112, 32-020 Kraków, Poland",49.9933258,19.9470332
1172,"Skośna 8, 30-383 Kraków, Poland",50.01141459999999,19.8994918
1173,"Tyniecka 122, 30-001 Kraków, Poland",50.0295067,19.8583513
1174,"Dobczycka 20, 30-620 Kraków, Poland",50.0167972,19.9556569
1175,"Górka Narodowa 116, 31-234 Kraków, Poland",50.1067534,19.9564036
1176,"Wacława Popławskiego 17, 30-818 Kraków, Poland",50.02447,19.9905357
1177,"Ćwikłowa 1, 30-001 Kraków, Poland",50.0358658,19.8891614
1178,"Golikówka 52, 12-200 Kraków, Poland",50.0459748,20.0340405
1179,"Skotnicka 86, 30-394 Kraków, Poland",50.0167534,19.8736471
1180,"Czarnogórska 14, 30-001 Kraków, Poland",50.0193389,19.9714011
1181,"Doktora Judyma 10, 32-020 Kraków, Poland",50.0011838,19.9184895
1182,"Kurczaba 5, 30-868 Kraków, Poland",50.0152086,20.0043807
1183,"Stroma 5, 30-521 Kraków, Poland",50.0416754,19.9443121
1184,"Wysłouchów 28, 30-611 Kraków, Poland",50.0062954,19.958054
1185,"Korzeniaka 14, 30-298 Kraków, Poland",50.07158159999999,19.8337156
1186,"Podedworze 16, 30-686 Kraków, Poland",50.0122778,19.9741775
1187,"Myśliwska 64, 30-718 Kraków, Poland",50.0457001,19.9924059
1188,"Seweryna Goszczyńskiego 44, 30-724 Kraków, Poland",50.0371691,19.9923103
1189,"Feliksa Wrobela 79, 30-001 Kraków, Poland",50.0441417,20.0657649
1190,"aleja Adolfa Dygasińskiego 5B, 30-001 Kraków, Poland",50.023031,19.9827793
1191,"Telimeny 9, 30-838 Kraków, Poland",50.019735,20.0166689
1192,"Księdza Stefana Pawlickiego 1, 30-320 Kraków, Poland",50.0446666,19.9182971
1193,"Malborska 98, 18-400 Kraków, Poland",50.0227039,19.9653611
1194,"Aleksandra Fredry 65-71, 30-605, 30-605 Kraków, Poland",50.0209538,19.9423474
1195,"osiedle 2 Pułku Lotniczego 21, 30-001 Kraków, Poland",50.078809,20.0085309
1196,"Świętego Marka 34, 30-962 Kraków, Poland",50.0627544,19.9434878
1197,"Łąkowa 31, 30-001 Kraków, Poland",50.07389149999999,19.9841072
1198,"Skałeczna 10, 33-332 Kraków, Poland",50.0488672,19.9410305
1199,"Półkole 11, 31-559 Kraków, Poland",50.0600532,19.9819672
1200,"Adama Chmielowskiego 1, 31-067 Kraków, Poland",50.046139,19.941891
1201,"Pułkownika Francesco Nullo 23, 31-543 Kraków, Poland",50.063177,19.9654311
1202,"Smoleńsk 5, 31-108 Kraków, Poland",50.0593169,19.9318594
1203,"Janusza Meissnera 20, 30-001 Kraków, Poland",50.0746391,19.978167
1204,"Piotra Michałowskiego 10, 31-126 Kraków, Poland",50.0662798,19.9283458
1205,"Sadzawki 1, 31-465 Kraków, Poland",50.0824709,19.9755291
1206,"Władysława Spasowskiego 8, 31-139 Kraków, Poland",50.0696125,19.9344128
1207,"Czarnogórska 14, 30-001 Kraków, Poland",50.0193389,19.9714011
1208,"Wileńska 9, 31-413 Kraków, Poland",50.0810272,19.9554715
1209,"Starowiślna, 31-038 Kraków, Poland",50.0587288,19.942741
1210,"Stradomska 10, 31-058 Kraków, Poland",50.0531498,19.9403284
1211,"Śniadeckich 12b, 31-531 Kraków, Poland",50.0599761,19.9557266
1212,"Wacława Lipińskiego 2, 30-349 Kraków, Poland",50.0302505,19.9233526
1213,"Topolowa 22, 31-506 Kraków, Poland",50.0669431,19.9529046
1214,"Porzeczkowa 3, 31-234 Kraków, Poland",50.1022455,19.9442872
1215,"Dietla 70, 31-039 Kraków, Poland",50.0557981,19.9443426
1216,"Księdza Franciszka Blachnickiego 1, 31-535 Kraków, Poland",50.0553002,19.9511168
1217,"31-134, Basztowa 8, Kraków, Poland",50.06636289999999,19.9376048
1218,"Śniadeckich 12b, 31-531 Kraków, Poland",50.0599761,19.9557266
1219,"Jana Sobieskiego 3/3, 33-332 Kraków, Poland",50.0676382,19.9316416
1220,"Pędzichów 13, 31-152 Kraków, Poland",50.069949,19.9404944
1221,"Ducha Świętego 2, Nowy Sącz, Poland",49.6256841,20.6931139
1222,"Towarowa 6, 33-300 Nowy Sącz, Poland",49.5793563,20.665074
1223,"Generała Bora-Komorowskiego 7, 33-300 Nowy Sącz, Poland",49.5792014,20.7307115
1224,"Władysława Broniewskiego 5, 33-300 Nowy Sącz, Poland",49.6270567,20.710862
1225,"Jagiellońska 32, 33-300 Nowy Sącz, Poland",49.62053909999999,20.6930816
1226,"Nadbrzeżna 77, 33-320 Nowy Sącz, Poland",49.6210961,20.7160868
1227,"Szkolna 9, 33-300 Nowy Sącz, Poland",49.6279126,20.6985882
1228,"Tarnowska 109, 33-300 Nowy Sącz, Poland",49.6482575,20.6899739
1229,"Generała Stefana Grota-Roweckiego 15, 33-300 Nowy Sącz, Poland",49.6129988,20.7033362
1230,"Aleja Stefana Batorego 76, 33-300 Nowy Sącz, Poland",49.6096504,20.7003414
1231,"Grzegorza Piramowicza 16, 33-300 Nowy Sącz, Poland",49.5985111,20.6868397
1232,"Aleja Stefana Batorego 76, 33-300 Nowy Sącz, Poland",49.6096504,20.7003414
1233,"29 Listopada 22, 33-300 Nowy Sącz, Poland",49.6028522,20.7136659
1234,"Mała Poręba 57, 33-300 Nowy Sącz, Poland",49.5690191,20.7169487
1235,"Świętej Heleny 44, 33-300 Nowy Sącz, Poland",49.6272698,20.6730014
1236,"300, Świętego Ducha 4, Nowy Sącz, Poland",49.6259327,20.6928483
1237,"Niedomicka 20, 33-102 Tarnów, Poland",50.0392964,20.9552907
1238,"Mościckiego 177A, 33-100 Gmina Tarnów, Poland",50.0175835,20.9510531
1239,"Krzyska 118, 33-103 Tarnów, Poland",50.0448503,20.9920899
1240,"33-101, Norwida 22, 33-100 Tarnów, Poland",49.9994124,20.9280432
1241,"Lippóczy’ego 4, 33-100 Tarnów, Poland",50.0237096,20.9844523
1242,"3 Maja 10, 33-110 Tarnów, Poland",50.019747,20.9704818
1243,"Szewska 7, 33-110 Tarnów, Poland",50.0092794,20.990528
1244,"Matejki 6, 33-100 Tarnów, Poland",50.01468790000001,20.9812681
1245,"osiedle Legionów H. Dąbrowskiego 16, 33-100 Tarnów, Poland",50.0269823,21.0021163
1246,"Kopernika 10, 33-110 Tarnów, Poland",50.0129834,20.9837395
1247,"Skowronków 8, 33-100 Tarnów, Poland",50.0167375,21.0065109
1248,"Bitwy pod Studziankami 5, 33-100 Tarnów, Poland",50.0194905,21.0050628
1249,"33-100 Tarnów; Dąbrowskiej 6, Poland",50.0165687,21.0146385
1250,"Zbylitowska 7, 33-101 Tarnów, Poland",50.0084082,20.9181362
1251,"Reymonta 30, 33-100 Tarnów, Poland",50.00940070000001,20.9690702
1252,"Gumniska 47, 33-100 Tarnów, Poland",50.0078956,21.0012733
1253,"Błotna 2, 33-100 Tarnów, Poland",50.0046583,21.0105165
1254,"ks. Skorupki 9, 33-100 Tarnów, Poland",50.0019432,20.9585291
