1036,wadowicki,Wadowice,"Zespół Szkół nr 1 - Szkoła Podstawowa nr 1 im.Tadeusza Kościuszki",Chocznia,piGłówna,28,11,60,5,74,46,28,70,5,,,,,
1037,wadowicki,Wadowice,Szkoła Podstawowa w Zawadce,Zawadka,,9,0,65,6,72,57,1,100,9,8,71,8,,
1038,wadowicki,Wadowice,Szkoła Podstawowa,Wysoka,z,32,25,65,6,76,54,32,68,5,,,,,
1039,wadowicki,Wadowice,Szkoła Podstawowa w Jaroszowicach,Jaroszowice,,14,21,63,5,69,56,14,75,6,,,,,
1040,wadowicki,Wadowice,"Publiczna Szkoła Podstawowa StowarzyszeniaPrzyjaciół Szkół Katolickich im. Św. KrólowejJadwigi",Barwałd Dolny,,7,0,75,8,82,69,7,75,6,,,,,
1041,wadowicki,Wieprz,"Zespół Szkolno-Przedszkolny im. Jana Brzechwy -Szkoła Podstawowa we Frydrychowicach",Frydrychowice,Wadowicka,31,42,60,5,67,53,31,57,3,,,,,
1042,wadowicki,Wieprz,"Zespół Szkolno-Przedszkolny im. MikołajaKopernika w Nidku - Szkoła Podstawowa w Nidku",Nidek,,21,33,66,6,70,61,21,78,7,,,,,
1043,wadowicki,Wieprz,"Szkoła Podstawowa im. Michała Szczygła wGierałtowicach",Gierałtowice,Św. Marcina,19,26,52,3,64,40,19,69,5,,,,,
1044,wadowicki,Wieprz,"Zespół Szkolno-Przedszkolny Nr 1 - SzkołaPodstawowa Nr 1 w Wieprzu im. Jana Pawła II",Wieprz,Centralna,28,14,63,5,72,54,28,77,7,,,,,
1045,wadowicki,Wieprz,"Zespół Szkolno-Przedszkolny nr 2 im. kard.Stefana Wyszyńskiego - Szkoła Podstawowa nr 2Wieprzu",Wieprz,Beskidzka,16,0,58,4,70,45,16,71,5,,,,,
1046,wadowicki,Wieprz,"Zespół Szkolno-Przedszkolny im. Wł.Broniewskiego - Szkoła Podstawowa w Przybradzu",Przybradz,Szkolna,10,40,65,6,77,52,10,73,6,,,,,
1047,wielicki,Biskupice,"Szkoła Podstawowa im. Marii Konopnickiej wŁazanach",Łazany,,23,30,68,7,76,60,23,69,5,,,,,
1048,wielicki,Biskupice,"Szkoła Podstawowa im. Tadeusza Kościuszki wPrzebieczanach",Tomaszkowice,,17,18,73,8,73,72,17,81,7,,,,,
1049,wielicki,Biskupice,"Szkoła Podstawowa im. Wojska Polskiego wBodzanowie",Bodzanów,,16,19,62,5,75,48,16,70,5,,,,,
1050,wielicki,Biskupice,"Szkoła Podstawowa im. Królowej Jadwigi wBiskupicach",Biskupice,,26,38,76,8,72,80,26,80,7,,,,,
1051,wielicki,Biskupice,Publiczna Szkoła Podstawowa w Trąbkach,Trąbki,,11,45,69,7,73,64,11,85,8,,,,,
1052,wielicki,Gdów,Szkoła Podstawowa im. gen. J. H. Dąbrowskiego,Pierzchów,,23,17,57,4,61,54,23,59,3,,,,,
1053,wielicki,Gdów,Szkoła Podstawowa im. Św. Kingi w Bilczycach,Bilczyce,,11,0,67,6,73,61,11,64,4,,,,,
1054,wielicki,Gdów,"Szkoła Podstawowa im. św. Jana Kantego wGdowie",Gdów,Myślenicka,53,9,69,7,74,65,53,76,6,,,,,
1055,wielicki,Gdów,"Szkoła Podstawowa im. K. Makuszyńskiego wJaroszówce",Jaroszówka,pi,9,0,60,5,59,61,9,79,7,,,,,
1056,wielicki,Gdów,"Szkoła Podstawowa im. Orła Białego wMarszowicach",Marszowice,z,12,25,70,7,78,63,12,74,6,,,,,
1057,wielicki,Gdów,"Szkoła Podstawowa im. Ojca Świętego Jana PawłaII",Niegowić,,17,18,58,4,66,50,17,67,5,,,,,
1058,wielicki,Gdów,"Szkoła Podstawowa im. Św. Jadwigi Królowej wWiniarach",Winiary,,15,7,72,7,75,69,15,76,6,,,,,
1059,wielicki,Gdów,"Szkoła Podstawowa im. H. Sienkiewicza wZręczycach",Zręczyce,,23,4,66,6,77,56,23,62,4,,,,,
1060,wielicki,Gdów,Szkoła Podstawowa w Szczytnikach,Szczytniki,,14,21,68,7,76,61,14,76,6,,,,,
1061,wielicki,Gdów,"Szkoła Podstawowa im. Świętej Kingi wKsiążnicach",Książnice,,14,7,69,7,75,64,14,78,7,,,,,
1062,wielicki,Kłaj,"Szkoła Podstawowa im. Marii Konopnickiej wGrodkowicach",Grodkowice,,4,25,58,4,64,53,4,54,2,,,,,
1063,wielicki,Kłaj,"Zespół Szkół Ogólnokształcących w Brzeziu -Szkoła Podstawowa w Brzeziu",Brzezie,,5,40,57,4,66,47,5,78,7,,,,,
1064,wielicki,Kłaj,"Zespół Szkół Ogólnokształcących - SzkołaPodstawowa im. Ks. Jana Twardowskiego w Kłaju",Kłaj,,28,18,60,5,70,50,28,65,4,,,,,
1065,wielicki,Kłaj,Szkoła Podstawowa im. Świętej Jadwigi Królowej,Szarów,Wiejska,36,11,66,6,73,59,36,80,7,,,,,
1066,wielicki,Kłaj,"Zespół Szkół Ogólnokształcących - SzkołaPodstawowa im. Tadeusza Kościuszki wTargowisku",Targowisko,,10,30,67,6,76,59,10,74,6,,,,,
1067,wielicki,Niepołomice,"Szkoła Podstawowa im. Króla KazimierzaWielkiego",Niepołomice,3 Maja,115,23,68,7,76,61,115,82,7,,,,,
1068,wielicki,Niepołomice,"Szkoła Podstawowa Nr 3 im. WłodzimierzaPuchalskiego w Niepołomicach",Niepołomice,Krakowska,10,30,76,8,79,73,10,83,8,,,,,
1069,wielicki,Niepołomice,"Szkoła Podstawowa im. Stefana Żeromskiego wZabierzowie Bocheńskim","ZabierzówBocheński",,20,25,76,8,83,69,20,82,7,,,,,
1070,wielicki,Niepołomice,"Szkoła Podstawowa im. Św. Jadwigi KrólowejPolski",Podłęże,,24,33,68,7,73,64,24,84,8,,,,,
1071,wielicki,Niepołomice,"Szkoła Podstawowa im. Adama Mickiewicza wStaniątkach",Staniątki,,24,21,73,8,79,67,24,75,6,,,,,
1072,wielicki,Niepołomice,"Szkoła Podstawowa im. Jana Matejki w WoliZabierzowskiej","WolaZabierzowska",,11,18,66,6,73,60,11,78,7,,,,,
1073,wielicki,Niepołomice,"Szkoła Podstawowa im. Marszałka JózefaPiłsudskiego w Zagórzu",Zagórze,,12,25,70,7,76,64,12,69,5,,,,,
1074,wielicki,Niepołomice,Publiczna Szkoła Podstawowa im. Św. Jana Bosko,Zakrzów,pi,18,28,67,6,73,61,18,76,6,,,,,
1075,wielicki,Niepołomice,Publiczna Szkoła Podstawowa w Suchorabie,Suchoraba,,10,10,64,6,71,57,10,78,7,,,,,
1076,wielicki,Niepołomice,Publiczna Szkoła Podstawowa w Woli Batorskiej,Wola Batorska,z,17,41,70,7,80,61,17,85,8,,,,,
1077,wielicki,Wieliczka,Szkoła Podstawowa Nr 2 w Wieliczce,Wieliczka,Moniuszki,107,27,66,6,74,58,107,81,7,,,,,
1078,wielicki,Wieliczka,"Szkoła Podstawowa z Oddziałami IntegracyjnymiNr 4 im. E. J. Jerzmanowskiego w Wieliczce",Wieliczka,Krzyszkowicka,58,21,72,7,77,68,58,83,8,,,,,
1079,wielicki,Wieliczka,"Szkoła Podstawowa im. Jana Pawła II wŚledziejowicach",Śledziejowice,,48,8,62,5,67,57,48,80,7,,,,,
1080,wielicki,Wieliczka,Szkoła Podstawowa im. Macieja Szarka w Grabiu,Grabie,,10,0,71,7,77,65,10,81,7,,,,,
1081,wielicki,Wieliczka,"Szkoła Podstawowa Gminy Wieliczka im. Św. Kingiw Podstolicach",Podstolice,,7,14,66,6,74,59,7,59,3,,,,,
1082,wielicki,Wieliczka,Szkoła Podstawowa im. Królowej Jadwigi,Siercza,,24,17,74,8,74,74,24,69,5,,,,,
1083,wielicki,Wieliczka,"Szkoła Podstawowa im. Jadwigi Beaupre wSygneczowie",Sygneczów,,10,30,72,7,76,69,10,73,6,,,,,
1084,wielicki,Wieliczka,Szkoła Podstawowa w Mietniowie im.Anny Iskry,Mietniów,,41,22,58,4,73,44,41,67,5,,,,,
1085,wielicki,Wieliczka,"Szkoła Podstawowa im. J. Korczaka w WęgrzcachWielkich","WęgrzceWielkie",,48,15,67,6,71,63,48,75,6,,,,,
1086,wielicki,Wieliczka,Szkoła Podstawowa w Koźmicach Wielkich,"KoźmiceWielkie",,27,41,65,6,73,56,27,77,7,,,,,
1087,wielicki,Wieliczka,Szkoła Podstawowa w Byszycach,Byszyce,,11,18,66,6,69,63,11,77,7,,,,,
1088,wielicki,Wieliczka,Szkoła Podstawowa w Golkowicach,Golkowice,,19,21,58,4,70,47,19,74,6,,,,,
1089,wielicki,Wieliczka,"Szkoła Podstawowa im. Kornela MakuszyńskiegoGorzkowie",Gorzków,,14,7,78,8,82,74,14,82,7,,,,,
1090,wielicki,Wieliczka,"Szkoła Podstawowa im. s. Emilii Podoskiej wGrajowie",Grajów,,19,16,54,3,68,40,19,64,4,,,,,
1091,wielicki,Wieliczka,Samorządowa Szkoła Podstawowa w Janowicach,Janowice,,21,19,59,4,67,51,21,73,6,,,,,
1092,wielicki,Wieliczka,"Szkoła Podstawowa Gminy Wieliczka im. MariiKonopnickiej w Raciborsku",Raciborsko,,13,31,70,7,77,64,13,76,6,,,,,
1093,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 107 z oddziałamiintegracyjnymi im. Tadeusza Boya - Żeleńskiego",Kraków,Zdrowa,54,13,75,8,76,73,54,86,8,,,,,
1094,m.Kraków,M. Kraków,Szkoła Podstawowa nr 113,Kraków,Stachiewicza,65,48,64,6,75,54,65,76,6,,,,,
1095,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 119 im. Janiny Porazińskiejw Krakowie",Kraków,"Czerwieńskiegopi",41,41,69,7,77,61,42,82,7,,,,,
1096,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 138 im. Polskich WojskLotniczych",Kraków,"KazimierzaWierzyńskiego",21,48,79,9,84,74,21,85,8,,,,,
1097,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr12",Kraków,Al. Kijowskaz,41,46,76,8,83,70,41,85,8,,,,,
1098,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 21,Kraków,"Batalionu SkałaAK",60,27,70,7,77,64,60,82,7,,,,,
1099,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 31 w Krakowie im. draHenryka Jordana",Kraków,Bolesława Prusa,68,46,83,9,84,82,68,88,8,,,,,
1100,m.Kraków,M. Kraków,Szkoła Podstawowa nr 32 im. Karola Chodkiewicza,Kraków,Królowej Jadwigi,47,66,84,9,87,80,47,93,9,,,,,
1101,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 34 im. Obrońców PocztyPolskiej w Gdańsku, w Zespole Szkolno-Przedszkolnym nr 4",Kraków,Urzędnicza,40,40,85,9,87,84,40,94,9,,,,,
1102,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 36 im. HenrykaSienkiewicza",Kraków,Mazowiecka,56,45,78,8,83,72,56,89,8,,,,,
1103,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 48 w Krakowie im. SzarychSzeregów",Kraków,Księcia Józefa,17,35,75,8,78,73,17,82,7,,,,,
1104,m.Kraków,M. Kraków,Szkoła Podstawowa z Oddziałami Sportowymi Nr 5,Kraków,Al. Kijowska,58,31,69,7,76,63,58,83,8,,,,,
1105,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 50 im. WłodzimierzaTetmajera",Kraków,Katowicka,41,29,75,8,81,70,41,90,9,,,,,
1106,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 51 im. StanisławaWyspiańskiego",Kraków,Stawowa,21,52,78,8,83,73,21,91,9,,,,,
1107,m.Kraków,M. Kraków,Publiczna Szkoła Podstawowa nr 58 w Krakowie,Kraków,"StanisławaPigonia",53,55,72,7,80,65,53,82,7,,,,,
1108,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 67 im. Władysława Łokietkaw Krakowie",Kraków,Kaczorówka,23,43,73,8,82,65,23,85,8,,,,,
1109,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 72 im. Teofila Lenartowicza,Kraków,Modrzewiowa,57,44,79,9,84,74,57,85,8,,,,,
1110,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 93 im. Lucjana Rydla wKrakowie",Kraków,Szlachtowskiego,79,39,79,9,80,78,79,89,8,,,,,
1111,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 109 w Krakowie im. KornelaMakuszyńskiego",Kraków,Mackiewicza,42,38,69,7,73,65,45,85,8,,,,,
1112,m.Kraków,M. Kraków,"Katolicka Szkoła Podstawowa im. św. JadwigiKrólowej w Krakowie",Kraków,Łokietka,38,24,90,9,90,89,38,96,9,,,,,
1113,m.Kraków,M. Kraków,"Prywatna Szkoła Podstawowa nr 2 im. NoblistówPolskich",Kraków,Kluczborska,30,57,84,9,85,83,30,96,9,,,,,
1114,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 68 im. JerzegoBińczyckiego",Kraków,"piPorzeczkowa",51,39,73,8,78,69,51,84,8,,,,,
1115,m.Kraków,M. Kraków,"Publiczna Szkoła Podstawowa Sióstr Pijarek im.św. Józefa Kalasancjusza",Kraków,"G. Korzeniakaz",11,64,70,7,85,55,11,80,7,,,,,
1116,m.Kraków,M. Kraków,"Szkoła Podstawowa ""Rajska Szkoła""",Kraków,Tuchowska,16,31,67,6,81,53,16,76,6,,,,,
1117,m.Kraków,M. Kraków,"Waldorfska Szkoła Podstawowa im. JanuszaKorczaka",Kraków,"KazimierzaWielkiego",14,57,62,5,73,51,14,89,8,1,65,6,,
1118,m.Kraków,M. Kraków,Prywatna Szkoła Podstawowa Salwator,Kraków,Senatorska,35,34,83,9,82,84,35,97,9,,,,,
1119,m.Kraków,M. Kraków,Szkoła Podstawowa Specjalna nr 13,Kraków,Górka Narodowa,6,67,36,1,42,31,6,38,1,,,,,
1120,m.Kraków,M. Kraków,Szkoła Podstawowa nr 100 im. Adama Mickiewicza,Kraków,os. Albertyńskie,40,50,67,6,75,59,40,73,6,,,,,
1121,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 101 im. Hansa ChristianaAndersena",Kraków,os. Jagiellońskie,45,20,67,6,77,56,45,74,6,,,,,
1122,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 104 im. Jana Matejki,Kraków,os. Wysokie,23,39,59,4,70,48,23,68,5,,,,,
1123,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 126 im. Komisji EdukacjiNarodowej",Kraków,os. Tysiąclecia,62,26,68,7,76,60,62,73,6,,,,,
1124,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 129 im. KornelaMakuszyńskiego w Krakowie",Kraków,"os. NaWzgórzach",44,25,70,7,75,64,44,73,6,,,,,
1125,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 105 im. LudwikiWawrzyńskiej w Zespole Szkół OgólnokształcącychIntegracyjnych nr 5 w Krakowie",Kraków,os. Słoneczne,27,15,57,4,68,46,28,70,5,,,,,
1126,m.Kraków,M. Kraków,"Zespół Szkolno - Przedszkolny nr 5 -SzkołaPodstawowa nr 130 im. Jana Brzechwy",Kraków,os. Oświecenia,55,31,76,8,80,72,55,84,8,,,,,
1127,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 140 w Krakowie im. S.Wyspiańskiego",Kraków,Prawocheńskiego,2,50,63,5,70,55,2,81,7,,,,,
1128,m.Kraków,M. Kraków,"Zespół Szkół Ogólnokształcących nr 52 w Krakowie- Szkoła Podstawowa nr 141",Kraków,"Józefa Sawy-Calińskiego",12,25,56,4,74,39,12,58,3,,,,,
1129,m.Kraków,M. Kraków,Szkoła Podstawowa nr 142 w Krakowie,Kraków,Drożyska,12,33,71,7,76,66,12,82,7,,,,,
1130,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr144 im. Bohaterów Września 1939",Kraków,"os. BohaterówWrześnia",100,20,71,7,78,64,101,84,8,,,,,
1131,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 156 im. Ks. Kard. AdamaStefana Sapiehy",Kraków,Centralna,66,12,71,7,79,64,66,80,7,,,,,
1132,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 37 im. Juliana Tuwima,Kraków,os. Stalowe,35,23,52,3,65,40,35,63,4,,,,,
1133,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 52 im. Marii Dąbrowskiej,Kraków,os. Dywizjonu 303,36,28,63,5,70,56,36,74,6,,,,,
1134,m.Kraków,M. Kraków,"Społeczna Szkoła Podstawowa nr 7 SpołecznegoTowarzystwa Oświatowego",Kraków,"Stanisława zepiSkalbmierza",20,15,87,9,88,85,20,97,9,,,,,
1135,m.Kraków,M. Kraków,Szkoła Podstawowa nr 74,Kraków,Branicka,18,6,72,7,75,68,18,70,5,,,,,
1136,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 78 im. PiotraMichałowskiego w Krakowie",Kraków,Jaskrowaz,30,30,70,7,78,62,30,80,7,,,,,
1137,m.Kraków,M. Kraków,"Publiczna Szkoła Podstawowa im. Św. WincentegoPallottiego w Krakowie przy Zespole SzkółPallotyńskich",Kraków,os. Krakowiaków,71,31,81,9,83,78,71,87,8,,,,,
1138,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 82 im. Św. Jadwigi KrólowejPolski",Kraków,os. Kalinowe,52,31,73,8,78,67,52,86,8,,,,,
1139,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 85 im. Ks. KazimierzaJancarza w Krakowie",Kraków,os. Złotego Wieku,56,23,73,8,81,65,56,85,8,,,,,
1140,m.Kraków,M. Kraków,Społeczna Szkoła Podstawowa nr 3,Kraków,os. Dywizjonu 303,33,21,87,9,86,87,32,98,9,,,,,
1141,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 88 im. Stefana Żeromskiegow Krakowie",Kraków,os. Szklane Domy,51,31,69,7,77,60,52,73,6,,,,,
1142,m.Kraków,M. Kraków,Szkoła Podstawowa nr 92,Kraków,os. Kalinowe,42,38,69,7,74,65,43,81,7,,,,,
1143,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 91 - sportowa im. JanuszaKusocińskiego",Kraków,os. Handlowe,91,20,66,6,73,59,92,78,7,,,,,
1144,m.Kraków,M. Kraków,"ZSOI Nr 6 - Szkoła Podstawowa z OddziałamiIntegracyjnymi nr 98 im. H. Sienkiewicza",Kraków,os. Na Stoku,53,32,74,8,76,72,53,82,7,,,,,
1145,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 86,Kraków,os. Jagiellońskie,55,15,69,7,76,61,55,80,7,,,,,
1146,m.Kraków,M. Kraków,Szkoła Podstawowa nr 87 - Sportowa,Kraków,Os. Teatralne,42,26,70,7,77,62,42,72,6,,,,,
1147,m.Kraków,M. Kraków,Szkoła Podstawowa nr 89,Kraków,os. Piastów,102,21,65,6,74,57,102,78,7,,,,,
1148,m.Kraków,M. Kraków,"Publiczna Szkoła Podstawowa Sióstr Salezjanekim. Bł. Laury Vicuna",Kraków,"os.Kościuszkowskie",79,27,82,9,84,81,79,89,8,,,,,
1149,m.Kraków,M. Kraków,"Ogólnokształcąca Szkoła Muzyczna I Stopnia wZespole Państwowych Szkół Muzycznych im. M.Karłowicza",Kraków,os. Centrum E,33,18,88,9,91,85,33,93,9,,,,,
1150,m.Kraków,M. Kraków,"Chrześcijańska Szkoła Podstawowa ""Emmanuel""",Kraków,os. Strusia,2,50,70,7,88,53,2,96,9,,,,,
1151,m.Kraków,M. Kraków,"Społeczna Szkoła Podstawowa nr 1 im. JózefaPiłsudskiego",Kraków,Forteczna,18,50,87,9,85,89,17,97,9,,,,,
1152,m.Kraków,M. Kraków,Szkoła Podstawowa nr 111 im. Wojska Polskiego,Kraków,Bieżanowska,54,35,63,5,76,50,54,78,7,,,,,
1153,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 117 im. KrakowskiejKongregacji Kupieckiej",Kraków,"Kurczabapi",50,12,57,4,66,48,50,65,4,,,,,
1154,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr148",Kraków,Żabia,33,27,73,8,82,64,33,81,7,,,,,
1155,m.Kraków,M. Kraków,Szkoła Podstawowa nr 123 im. gen. Józefa Bema,Kraków,Okólnaz,49,43,64,6,71,57,49,75,6,,,,,
1156,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 124,Kraków,Weigla,40,83,72,7,77,68,41,87,8,,,,,
1157,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 132 im. Św. Benedykta zNursji w Krakowie",Kraków,"BolesławaŚmiałego",19,37,73,8,77,69,19,90,9,,,,,
1158,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 133 w Krakowie,Kraków,"MieczysławaWrony",24,17,76,8,80,72,24,89,8,,,,,
1159,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 158 im. prof. J.Aleksandrowicza",Kraków,Strąkowa,97,29,71,7,79,63,98,83,8,,,,,
1160,m.Kraków,M. Kraków,Szkoła Podstawowa nr 134,Kraków,Kłuszyńska,26,23,75,8,78,71,26,85,8,,,,,
1161,m.Kraków,M. Kraków,"Zespół Szkół Ogólnokształcących nr 15 - SzkołaPodstawowa nr 157",Kraków,Rydygiera,47,40,64,6,73,55,48,72,6,,,,,
1162,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami IntegracyjnymiNr 162",Kraków,Stojałowskiego,186,28,74,8,76,71,186,84,8,,,,,
1163,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 24 im. Krakowskiej StrażyPożarnej w Krakowie",Kraków,Aleksandry,59,41,72,7,79,66,59,83,8,,,,,
1164,m.Kraków,M. Kraków,Szkoła Podstawowa nr 25 im. Tadeusza Kościuszki,Kraków,Komandosów,71,24,74,8,79,68,71,86,8,,,,,
1165,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr151",Kraków,Lipińskiego,54,33,74,8,76,71,56,84,8,,,,,
1166,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 26 im. Andrzeja Struga wKrakowie",Kraków,"IgnacegoKrasickiego",79,29,81,9,80,83,79,84,8,,,,,
1167,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 29 im. Jana Matejki,Kraków,Dembowskiego,33,45,64,6,71,58,33,85,8,,,,,
1168,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr30 w Krakowie",Kraków,Konfederacka,28,54,72,7,81,64,35,83,8,,,,,
1169,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 40,Kraków,Pszczelna,87,40,80,9,84,76,87,89,8,,,,,
1170,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 41 im. JanaKochanowskiego",Kraków,Jerzmanowskiego,56,38,70,7,79,60,56,82,7,,,,,
1171,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 43 im. Komisji EdukacjiNarodowej w Krakowie",Kraków,Myślenicka,81,32,74,8,82,66,81,85,8,,,,,
1172,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 53 im. Jana HenrykaDąbrowskiego",Kraków,Skośna,100,27,75,8,80,71,100,91,9,,,,,
1173,m.Kraków,M. Kraków,Szkoła Podstawowa nr 54 im. Juliana Tuwima,Kraków,Tyniecka,23,35,75,8,77,72,23,85,8,,,,,
1174,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 55 im. JarosławaIwaszkiewicza",Kraków,Dobczycka,48,15,79,9,86,73,48,88,8,,,,,
1175,m.Kraków,M. Kraków,Szkoła Podstawowa Specjalna nr 59,Kraków,Górka Narodowapi,1,100,25,1,35,15,1,38,1,,,,,
1176,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 61 im. Marszałka JózefaPiłsudskiego w Krakowie",Kraków,Popławskiego,46,33,72,7,77,67,46,82,7,,,,,
1177,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 62 im. kmdra por.Franciszka Dąbrowskiego",Kraków,Ćwikłowaz,29,45,81,9,84,77,29,91,9,,,,,
1178,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 65 im. CzesławaJanczarskiego",Kraków,Golikówka,11,55,81,9,84,78,11,90,9,,,,,
1179,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 66 im. EdwardaDembowskiego",Kraków,Skotnicka,34,21,68,7,76,59,34,78,7,,,,,
1180,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr90 im. Polskich Kawalerów Maltańskich",Kraków,Czarnogórska,80,18,67,6,77,56,80,82,7,,,,,
1181,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 97 im. Joachima Lelewela,Kraków,Dr. Judyma,105,18,68,7,74,61,106,84,8,,,,,
1182,m.Kraków,M. Kraków,Społeczna Szkoła Podstawowa nr 5,Kraków,Kurczaba,14,43,79,9,79,80,14,93,9,,,,,
1183,m.Kraków,M. Kraków,Prywatna Szkoła Podstawowa nr 1 Dona,Kraków,Stroma,19,42,89,9,91,87,19,98,9,,,,,
1184,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 164 im. Bł. FranciszkiSiedliskiej Sióstr Nazaretanek",Kraków,Wysłouchów,53,40,77,8,84,70,53,90,9,,,,,
1185,m.Kraków,M. Kraków,"Prywatna Szkoła Podstawowa ""Scherzo""",Kraków,Korzeniaka,27,19,80,9,82,78,27,96,9,,,,,
1186,m.Kraków,M. Kraków,Szkoła Podstawowa nr 27,Kraków,Podedworze,84,51,75,8,82,67,84,80,7,,,,,
1187,m.Kraków,M. Kraków,Szkoła Podstawowa nr 47,Kraków,Myśliwska,90,22,74,8,80,67,92,82,7,,,,,
1188,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 8,Kraków,Goszczyńskiego,19,32,62,5,74,50,22,68,5,,,,,
1189,m.Kraków,M. Kraków,Szkoła Podstawowa nr 137,Kraków,Wrobela,12,75,69,7,80,59,12,82,7,,,,,
1190,m.Kraków,M. Kraków,"Prywatna Szkoła Podstawowa im. MarszałkaJózefa Piłsudskiego",Kraków,Al. Dygasińskiego,15,20,89,9,91,88,15,99,9,,,,,
1191,m.Kraków,M. Kraków,Szkoła Podstawowa ISTOTA,Kraków,Telimeny,5,80,48,2,70,25,5,70,5,,,,,
1192,m.Kraków,M. Kraków,Katolicka Szkoła Podstawowa Montessori,Kraków,Pawlickiego,15,53,79,9,81,78,10,89,8,,,,,
1193,m.Kraków,M. Kraków,"Szkoła Podstawowa im. Bł. Celiny Borzęckiej wKrakowie",Kraków,Malborska,16,31,67,6,79,56,16,77,7,,,,,
1194,m.Kraków,M. Kraków,Szkoła Podstawowa nr 56 im. Tadeusza Rejtana,Kraków,Fredry,38,39,66,6,71,61,38,82,7,,,,,
1195,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 155 im. Św. JadwigiKrólowej",Kraków,"os. 2 PułkuLotniczego",87,9,72,7,79,65,87,83,8,,,,,
1196,m.Kraków,M. Kraków,Szkoła Podstawowa nr 1 w Krakowie,Kraków,Św. Marka,78,44,77,8,82,72,73,84,8,,,,,
1197,m.Kraków,M. Kraków,Szkoła Podstawowa nr 114 im. Arkadego Fiedlera,Kraków,Łąkowa,49,24,81,9,85,76,49,89,8,,,,,
1198,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 160 Zgromadzenia SióstrAugustianek",Kraków,"Skałecznapi",29,10,87,9,88,85,29,97,9,,,,,
1199,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 18 im. Św. Anny,Kraków,Półkole,30,50,70,7,78,63,30,86,8,,,,,
1200,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami IntegracyjnymiNr 22 im. mjr Henryka Sucharskiego",Kraków,Chmielowskiegoz,30,30,72,7,80,65,30,82,7,,,,,
